# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.5362974861470409,4.622641996695677,0.443789915121925,174.36553468032497,2.4683152493882403,2.9999999999999485,-0.47111785641966164,0.0,-66.73936153129188,0.0
 1.5405883781872776,4.612079752678945,0.4448852991929965,174.0791632851599,2.48118792550895,2.999999999999948,-0.46407740441832884,0.0,-66.08311983674635,0.0
 1.5448650561937338,4.601503371151826,0.44603490682175806,173.79654705995608,2.494017959528319,3.0,-0.4570876390757112,0.0,-65.42270353784103,0.0
 1.5491277847655913,4.590912936570341,0.44723822646521255,173.51766783233717,2.5068061452438912,2.999999999999948,-0.45014977653802657,0.0,-64.75846843034938,0.0
 1.5533768189722863,4.580308533390511,0.4484947465803629,173.24250688480342,2.5195532478639766,3.0000000000001044,-0.44326493068756084,0.0,-64.09075640884356,0.0
 1.5576124046900448,4.569690246068357,0.44980395562421216,172.9710449923178,2.5322600050172523,3.0000000000000524,-0.43643411672061205,0.0,-63.41989568340904,0.0
 1.5618347789251417,4.559058159059902,0.451165342053763,172.70326245879164,2.5449271277225427,2.9999999999999476,-0.42965825458700974,0.0,-62.746201010301945,0.0
 1.5660441701245171,4.548412356821166,0.45257839432601854,172.4391391524646,2.557555301320669,3.0,-0.42293817256924904,0.0,-62.069973934361485,0.0
 1.5702407984743394,4.537752923808172,0.4540426008979817,172.17865454017897,2.5701451863701354,2.9999999999998943,-0.416274610634232,0.0,-61.39150303754388,0.0
 1.57442487618708,4.52707994447694,0.4555574502266553,171.9217877205679,2.582697419508357,2.999999999999894,-0.4096682239438967,0.0,-60.71106420456033,0.0
 1.5785966077776212,4.516393503283491,0.45712243076904235,171.66851745613036,2.5952126142799803,2.9999999999999467,-0.40311958607148163,0.0,-60.02892088241625,0.0
 1.5827561903289025,4.5056936846838465,0.45873703098214574,171.41882220425563,2.607691361933824,2.9999999999999467,-0.3966291925339432,0.0,-59.34532436143722,0.0
 1.5869038137475673,4.494980573134031,0.46040073932296843,171.17268014714588,2.6201342321898182,3.0,-0.3901974638009169,0.0,-58.66051404430219,0.0
 1.5910396610100683,4.484254253090062,0.4621130442485133,170.93006922071882,2.632541773977321,2.9999999999999463,-0.38382474878211453,0.0,-57.974717738903685,0.0
 1.5951639083996314,4.473514809007962,0.4638734342157833,170.69096714242352,2.644914516146011,3.0000000000001075,-0.37751132760714584,0.0,-57.28815193334599,0.0
 1.5992767257344966,4.462762325343754,0.46568139768178135,170.45535143806964,2.6572529681506065,3.0,-0.37125741505212717,0.0,-56.601022086721564,0.0
 1.603378276587803,4.451996886553458,0.4675364231035103,170.22319946763184,2.6695576207105263,3.0000000000001084,-0.3650631632420913,0.0,-55.91352292098826,0.0
 1.6074687184994718,4.441218577093095,0.46943799893797317,169.9944884500468,2.681828946445532,2.9999999999998916,-0.35892866483663494,0.0,-55.22583870109392,0.0
 1.6115482031804353,4.430427481418688,0.4713856136421729,169.76919548707232,2.6940674004884224,2.9999999999999454,-0.35285395552052234,0.0,-54.53814353052752,0.0
 1.6156168767095265,4.4196236839862575,0.47337875567311233,169.5472975861639,2.706273421075696,3.0000000000000546,-0.3468390172200976,0.0,-53.85060163447365,0.0
 1.619674879723338,4.408807269251824,0.4754169134877944,169.32877168243562,2.71844743011713,2.9999999999998908,-0.34088378034168765,0.0,-53.163367647436345,0.0
 1.623722347599336,4.39797832167141,0.4774995755432221,169.11359465970276,2.730589833745124,2.999999999999945,-0.3349881268020744,0.0,-52.47658689425783,0.0
 1.627759410632512,4.3871369257010375,0.47962623029639834,168.9017433706447,2.742701022844652,3.0,-0.32915189214369306,0.0,-51.79039567126038,0.0
 1.6317861942058287,4.3762831657967265,0.481796366204326,168.69319465610008,2.7547813735646023,3.000000000000055,-0.32337486839618146,0.0,-51.10492152787839,0.0
 1.6358028189547111,4.365417126414499,0.484009471724008,168.4879253635015,2.76683124781125,3.0000000000001106,-0.3176568061223225,0.0,-50.420283533574825,0.0
 1.6398094009258228,4.354538892010377,0.48626503531244725,168.28591236451757,2.7788509937245847,2.999999999999889,-0.31199741684248244,0.0,-49.736592553285995,0.0
 1.6438060517303512,4.343648547040382,0.4885625454266468,168.08713257187495,2.79084094613817,3.0,-0.3063963753185241,0.0,-49.05395151083788,0.0
 1.6477928786920197,4.3327461759605335,0.49090149052360943,167.8915629554152,2.8028014270231756,3.0000000000000555,-0.3008533215554968,0.0,-48.372455651906456,0.0
 1.6517699849900314,4.321831863226855,0.4932813590603381,167.6991805573917,2.814732745917211,3.0000000000001115,-0.29536786286923317,0.0,-47.69219279731989,0.0
 1.6557374697971425,4.310905693295367,0.4957016394938358,167.50996250705052,2.826635200338545,3.000000000000112,-0.28993957599633785,0.0,-47.01324359773805,0.0
 1.6596954284130523,4.29996775062209,0.4981618202811054,167.32388603449095,2.8385090761862743,3.000000000000056,-0.2845680088061671,0.0,-46.33568177896877,0.0
 1.6636439523932869,4.289018119663049,0.5006613898791499,167.1409284838462,2.8503546481269777,2.9999999999998876,-0.2792526822455907,0.0,-45.6595743787657,0.0
 1.667583129673755,4.27805688487426,0.5031998367449719,166.96106732581754,2.862172179968382,2.9999999999999436,-0.2739930922603106,0.0,-44.984981992195614,0.0
 1.671513044691129,4.267084130711749,0.5057766493355749,166.7842801695301,2.8739619250205037,2.9999999999999436,-0.2687887109751535,0.0,-44.31195898668516,0.0
 1.6754337784992184,4.256099941631535,0.5083913161079613,166.61054477382834,2.8857241264447713,2.9999999999998868,-0.2636389888878145,0.0,-43.64055373943147,0.0
 1.6793454088814797,4.245104402089642,0.5110433255191342,166.43983905792246,2.897459017591555,2.999999999999943,-0.2585433560001482,0.0,-42.97080884615692,0.0
 1.683248010459809,4.234097596542087,0.5137321660260967,166.27214111149738,2.9091668223265437,3.0000000000001137,-0.25350122354700766,0.0,-42.30276134193036,0.0
 1.6871416547997495,4.223079609444897,0.5164573260858516,166.1074292042345,2.920847755346365,3.000000000000057,-0.2485119852076094,0.0,-41.63644289407455,0.0
 1.6910264105122572,4.212050525254087,0.5192182941554017,165.94568179485324,2.9325020224838885,3.0000000000000573,-0.24357501867819756,0.0,-40.97188002289002,0.0
 1.6949023433521344,4.201010428425684,0.52201455869175,165.78687753956103,2.94412982100352,3.0,-0.23868968662774764,0.0,-40.30909427229992,0.0
 1.6987695163132717,4.189959403415707,0.5248456081518995,165.63099530010325,2.955731339886932,3.0000000000000573,-0.23385533832961364,0.0,-39.648102420310686,0.0
 1.7026279897207952,4.178897534680177,0.5277109309928532,165.4780141512557,2.967306760109503,3.000000000000115,-0.22907131050959528,0.0,-38.988916649038664,0.0
 1.7064778213202445,4.167824906675117,0.5306100156716137,165.32791338791193,2.978856254907851,3.0000000000000577,-0.22433692860144644,0.0,-38.331544723776304,0.0
 1.7103190663638843,4.1567416038565455,0.5335423506451842,165.18067253172669,2.9903799900387704,2.9999999999999423,-0.21965150783429008,0.0,-37.67599017187732,0.0
 1.7141517776942452,4.145647710680487,0.5365074243705675,165.03627133731234,3.001878124029853,3.0,-0.21501435413578185,0.0,-37.02225243610386,0.0
 1.7179760058250069,4.134543311602962,0.5395047253047666,164.89468979808206,3.013350808422138,3.0,-0.2104247650065669,0.0,-36.370327048479595,0.0
 1.721791799019303,4.123428491079992,0.5425337419047844,164.75590815165614,3.0247981880050268,3.000000000000058,-0.20588203076261655,0.0,-35.72020577281693,0.0
 1.725599203365551,4.112303333567598,0.5455939626276238,164.61990688494782,3.036220401043771,3.000000000000058,-0.2013854349858738,0.0,-35.07187676525193,0.0
 1.7293982628508848,4.1011679235218015,0.5486848759302878,164.48666673885435,3.047617579499772,2.999999999999883,-0.19693425563734204,0.0,-34.42532470931366,0.0
 1.7331890194322819,4.090022345398624,0.5518059702697793,164.3561687126458,3.058989849243963,3.0,-0.19252776562178697,0.0,-33.780530959395854,0.0
 1.7369715131054624,4.078866683654086,0.5549567341031011,164.22839406801518,3.0703373302635044,2.9999999999999414,-0.18816523368183696,0.0,-33.13747367541105,0.0
 1.7407457819716368,4.0677010227442105,0.5581366558872562,164.10332433281843,3.0816601368620273,2.9999999999999414,-0.18384592485021442,0.0,-32.49612794666883,0.0
 1.744511862302181,4.0565254471250185,0.5613452240792476,163.9809413045396,3.09295837785366,3.0,-0.17956910138550222,0.0,-31.85646592201248,0.0
 1.7482697886013068,4.045340041252531,0.5645819271360781,163.8612270534541,3.1042321567510376,3.000000000000059,-0.17533402316097457,0.0,-31.2184569246809,0.0
 1.7520195936668004,4.034144889582769,0.5678462535147508,163.74416392554105,3.1154815719475186,3.000000000000059,-0.17113994824954218,0.0,-30.582067567839463,0.0
 1.7557613086488928,4.0229400765717545,0.5711376916722685,163.6297345451391,3.1267067168937963,3.0000000000001186,-0.16698613352809624,0.0,-29.947261865398293,0.0
 1.75949496310733,4.0117256866755096,0.5744557300656341,163.51792181735732,3.137907680269108,3.0,-0.16287183520108814,0.0,-29.31400133522638,0.0
 1.7632205850667024,4.000501804350054,0.5777998571518506,163.40870893026576,3.149084546147225,2.9999999999999405,-0.1587963091802968,0.0,-28.682245105494122,0.0
 1.7669382010700925,3.989268514051411,0.5811695613879209,163.3020793568484,3.160237394157395,3.0,-0.15475881152373822,0.0,-28.051950002873372,0.0
 1.7706478362311027,3.9780259002356004,0.5845643312308477,163.19801685678286,3.171366299640426,3.00000000000012,-0.150758599116338,0.0,-27.423070656263814,0.0
 1.774349514284314,3.966774047358645,0.5879836551376344,163.0965054779829,3.18247133380006,3.0,-0.1467949294157865,0.0,-26.795559574323516,0.0
 1.7780432576342322,3.9555130398765646,0.5914270215652835,162.9975295579979,3.193552563849815,3.0,-0.14286706154760767,0.0,-26.169367243130438,0.0
 1.7817290874027707,3.944242962245382,0.5948939189707982,162.90107372518935,3.2046100531554305,3.0000000000000604,-0.13897425624287874,0.0,-25.544442193521878,0.0
 1.7854070234753239,3.932963898921119,0.5983838358111813,162.80712289979255,3.2156438613730898,2.9999999999999396,-0.13511577597968585,0.0,-24.920731091244473,0.0
 1.7890770845454746,3.921675934359795,0.6018962605434356,162.7156622947749,3.2266540445835425,3.000000000000121,-0.13129088581405127,0.0,-24.29817880539467,0.0
 1.7927392881583843,3.9103791530174323,0.6054306816245643,162.62667741656662,3.2376406554222714,2.999999999999939,-0.12749885319334828,0.0,-23.67672847838873,0.0
 1.79639365075291,3.8990736393500542,0.6089865875115701,162.54015406565446,3.248603743205848,3.0,-0.12373894817975492,0.0,-23.05632159443695,0.0
 1.8000401877024943,3.8877594778136797,0.612563466661456,162.45607833703886,3.259543354054601,2.999999999999939,-0.12001044388840203,0.0,-22.436898048947732,0.0
 1.8036789133548643,3.876436752864331,0.6161608075312249,162.37443662054855,3.270459531011711,2.999999999999939,-0.11631261668749202,0.0,-21.818396201753178,0.0
