# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.4403609727647355,6.7407036155032385,3.2691943644265407,-1.667210489789909,0.3135139523820348,-2.999999999999996,-0.8081000199762773,0.0,-14.500661275678363,0.0
 2.4535793982199054,6.744583643213896,3.269068437831433,-1.8588863999131326,0.27385867601652447,-3.0000000000000377,-1.2186283649370888,0.0,-19.10720329342621,0.0
 2.4668150480079576,6.747943283808834,3.268944553572288,-2.1117826511340385,0.2341517266523675,-3.0000000000000417,-1.9654412970217243,0.0,-26.36372215240947,0.0
 2.480054556790604,6.750777794396038,3.2688227378328985,-2.4608253821141086,0.1944332003044286,-3.0000000000000147,-3.4798486423773194,0.0,-38.80660834189652,0.0
 2.4932712676386917,6.753082432083496,3.268703016797059,-2.973721103563949,0.1547830677601656,-2.99999999999996,-7.076065677616163,0.0,-63.00849423034022,0.0
 2.506403156339486,6.754852453979196,3.2685854166485657,-3.801141637001416,0.11538740165778251,-3.000000000000016,-18.07086823292729,0.0,-121.14312394687612,0.0
 2.519266467481315,6.756083117191125,3.2684699635712104,-5.359443333023243,0.07679746823229507,-3.0000000000000258,-72.43088575076005,0.0,-340.8553572676702,0.0
 2.5310301389021137,6.756769678827269,3.268356683748789,-9.369153757939067,0.04150645396989884,-3.0000000000000093,-1153.5638846225481,0.0,-5607.622303197046,0.0
 2.5362943875444914,6.756907395995617,3.268245603365096,-38.88907185451122,0.025713708042765404,-3.000000000000045,-4537.240893012896,0.0,-12153.478046870623,0.0
 2.546698219074507,6.756491525804155,3.268136748603925,-165.3318099578971,0.056925202632812776,3.000000000000034,-208.2746029355866,0.0,-655.0660718408149,0.0
 2.5595570479550527,6.755517325360872,3.2680301456490706,-173.75519248114932,0.09550168927444902,2.999999999999964,-32.71100617054081,0.0,-177.10741495006755,0.0
 2.5728961884619475,6.753980051773754,3.267925820684327,-176.11765317398118,0.1355191107951332,2.99999999999999,-10.59839449894189,0.0,-81.89384046375972,0.0
 2.5864227553488583,6.751874962150788,3.2678237998934896,-177.22539568464023,0.17609881145586545,2.999999999999967,-4.68450724239319,0.0,-47.124040004917696,0.0
 2.6000555735260447,6.749197313599962,3.2677241094603513,-177.86782915380175,0.21699726598742453,3.00000000000001,-2.4659919562070676,0.0,-30.591828385383103,0.0
 2.6137633524344825,6.745942363229263,3.2676267755687083,-178.28717517371342,0.25812060271273846,3.0000000000000204,-1.4527284296183465,0.0,-21.44519934476224,0.0
 2.62753144778523,6.742105368146679,3.267531824402353,-178.58243472310792,0.299424888764981,3.0,-0.9258156528809964,0.0,-15.857093538692782,0.0
 2.641352063755762,6.737681585460196,3.267439282145081,-178.801589523315,0.34088673667657693,3.000000000000024,-0.6253091110919847,0.0,-12.194601390195697,0.0
 2.6552206472140605,6.732666272277803,3.267349174980686,-178.9707113704356,0.3824924870514725,2.999999999999992,-0.44164888981278966,0.0,-9.664846668645518,0.0
 2.669134344147204,6.727054685707485,3.267261529092963,-179.10518511788842,0.42423357785090415,3.00000000000004,-0.32319375596978284,0.0,-7.8448401147902915,0.0
 2.6830912618741913,6.720842082857232,3.2671763706657067,-179.21467490595194,0.4661043310318656,3.0,-0.24342870896002058,0.0,-6.492106790124198,0.0
 2.697090085408051,6.71402372083503,3.267093725882711,-179.30555676326986,0.508100801633445,3.000000000000012,-0.18778625944692895,0.0,-5.459526292055294,0.0
 2.7111298642274746,6.706594856748866,3.267013620927769,-179.38220730486915,0.5502201380917152,2.9999999999999765,-0.14781060563555493,0.0,-4.653623838942643,0.0
 2.7252098871769044,6.698550747706727,3.2669360819846776,-179.44773043531947,0.5924602069400048,3.000000000000016,-0.11836460855801509,0.0,-4.012697668056235,0.0
 2.7393296057060588,6.689886650816603,3.266861135237229,-179.504388596935,0.6348193625274678,2.999999999999992,-0.09620503287406888,0.0,-3.4946875708063643,0.0
 2.753488584956353,6.680597823186476,3.2667888068692186,-179.55386980573633,0.6772963002783502,2.999999999999961,-0.07921593090546686,0.0,-3.070123363633742,0.0
 2.767686471568651,6.670679521924339,3.266719123064441,-179.59745906913895,0.7198899601152449,3.000000000000039,-0.0659770201974093,0.0,-2.7178596521842824,0.0
 2.7819229718957303,6.660127004138176,3.2666521100066896,-179.63615187896625,0.762599461096483,3.000000000000031,-0.05551099568242508,0.0,-2.42240598171566,0.0
